Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
CASO_hydroelectric_pumped_storage_1,CASO,Hydroelectric Pumped Storage,1,41,3,0,0,0,0,1,0,0,0,0.95,0.0,0,0,25807.5,1665.0,0.0,8.0,1665.0,-1,208.12,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.036,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
CASO_natural_gas_fired_combined_cycle_2,CASO,Natural Gas Fired Combined Cycle,2,43,3,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,7479.97,0.0,18.0,7481.592,-1,415.64,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,10164,0.0,0,0,3.6,0.0,0,0,92.0,2.0,7.42,1.049,0.974,pacific_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,10164,0
CASO_natural_gas_fired_combustion_turbine_2,CASO,Natural Gas Fired Combustion Turbine,2,45,3,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,143.62,0.0,57.0,4573.395,-1,80.24,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9634,0.0,0,0,6.8,0.0,0,0,119.0,3.5,10.41,2.236,1.93,pacific_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9634,0
CASO_onshore_wind_turbine_1,CASO,Onshore Wind Turbine,1,48,3,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,4527.89,0.0,62.0,3944.874,-1,63.63,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.88,0.0,0.117,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3516418684260013,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,110.6,0.0,0.0,0.0,0.0,50.0,0,0,30300,0
CASO_small_hydroelectric_1,CASO,Small Hydroelectric,1,50,3,0,0,0,1,0,0,0,0,0.8,0.0,0,0,0.0,107.0,0.0,51.0,229.194,-1,1.32,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.85,0.0,0.017,None,0.289,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2846172282179519,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,1.8,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
CASO_solar_photovoltaic_1,CASO,Solar Photovoltaic,1,51,3,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,13796.7,0.0,683.0,13797.283,-1,20.2,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.07,0.367,0.173,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2621842701230235,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
FRCC_batteries_1,FRCC,Batteries,1,52,4,0,0,0,0,1,0,0,0,0.0,0.0,0,0,1129.4,555.2,0.0,13.0,555.204,-1,42.71,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476,0.0,0,0,0.15,0.15,0,0,0.0,0.0,10.07,0.0,0.496,None,0.002,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,7476,0
FRCC_biomass_1,FRCC,Biomass,1,53,4,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,136.1,0.0,4.0,200.9,-1,13.48,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,7.77,0.0,0,0,172.0,0.0,20.82,3.14,4.46,waste_biomass,0.174,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,110.5,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
FRCC_biomass_2,FRCC,Biomass,2,54,4,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,136.3,0.0,54.0,425.196,-1,2.11,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,4.17,0.0,0,0,172.0,0.0,11.18,3.136,1.755,waste_biomass,0.138,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
FRCC_conventional_hydroelectric_1,FRCC,Conventional Hydroelectric,1,55,4,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,43.5,0.0,3.0,43.5,-1,14.5,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.208,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3076249886156648,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
FRCC_natural_gas_fired_combined_cycle_1,FRCC,Natural Gas Fired Combined Cycle,1,58,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,16672.7,0.0,41.0,29926.187,-1,729.91,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,12013,0.0,0,0,3.56,0.0,0,0,92.0,2.0,7.08,0.655,0.434,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,764.0,0.0,0.0,0.0,0.0,50.0,0,0,12013,0
FRCC_natural_gas_fired_combined_cycle_2,FRCC,Natural Gas Fired Combined Cycle,2,59,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,69.71,0.0,13.0,2698.696,-1,207.59,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,7.94,1.222,2.111,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,16492,0
FRCC_natural_gas_fired_combustion_turbine_1,FRCC,Natural Gas Fired Combustion Turbine,1,60,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2564.7,0.0,52.0,7864.376,-1,151.24,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9265,0.0,0,0,6.8,0.0,0,0,119.0,3.5,10.96,1.204,1.068,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9265,0
FRCC_nuclear_1,FRCC,Nuclear,1,64,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3737.0,0.0,4.0,3737.0,-1,934.25,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,193275,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,south_atlantic_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,193275,0
FRCC_solar_photovoltaic_1,FRCC,Solar Photovoltaic,1,66,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,9458.24,0.0,167.0,9458.546,-1,56.64,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.18,0.0,0.148,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.224855373406193,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
ISNE_batteries_1,ISNE,Batteries,1,67,5,0,0,0,0,1,0,0,0,0.0,0.0,0,0,761.3,368.3,0.0,114.0,366.396,-1,3.21,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476,0.0,0,0,0.15,0.15,0,0,0.0,0.0,9.38,0.0,0.371,None,0.011,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.95,0,2.0,4.0,0.0,0.0,0.0,50.0,0,0,7476,0
ISNE_biomass_1,ISNE,Biomass,1,68,5,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,83.6,0.0,11.0,214.302,-1,3.71,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,8.62,0.0,0,0,172.0,0.0,23.09,6.299,5.073,waste_biomass,0.236,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,76.8,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
ISNE_biomass_2,ISNE,Biomass,2,69,5,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,163.4,0.0,57.0,590.976,-1,1.97,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,4.61,0.0,0,0,172.0,0.0,12.35,3.225,2.099,waste_biomass,0.39,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,102.2,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
ISNE_conventional_hydroelectric_1,ISNE,Conventional Hydroelectric,1,70,5,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,1083.4,0.0,55.0,593.395,-1,10.79,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.85,0.0,0.124,None,0.258,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.4469697298845211,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.8,0,282.5,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
ISNE_conventional_steam_coal_1,ISNE,Conventional Steam Coal,1,71,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,21.21,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,66543,0.0,0,0,1.88,0.0,0,0,124.0,16.5,9.21,0.0,0.0,new_england_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,66543,0
ISNE_conventional_steam_coal_2,ISNE,Conventional Steam Coal,2,72,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,13.99,0.0,1.0,330.0,-1,330.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,78378,0.0,0,0,1.88,0.0,0,0,124.0,16.5,12.5,0.039,0.055,new_england_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,78378,0
ISNE_hydroelectric_pumped_storage_1,ISNE,Hydroelectric Pumped Storage,1,73,5,0,0,0,0,1,0,0,0,0.0,0.0,0,0,28365.0,1830.0,0.0,6.0,1801.002,-1,300.17,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.522,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.95,0,29.0,449.5,0.0,0.0,0.0,50.0,0,0,47048,0
ISNE_natural_gas_fired_combined_cycle_1,ISNE,Natural Gas Fired Combined Cycle,1,74,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3841.29,0.0,24.0,3370.8,-1,140.45,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,8.8,2.162,2.459,new_england_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,16492,0
ISNE_natural_gas_fired_combined_cycle_2,ISNE,Natural Gas Fired Combined Cycle,2,75,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,10512.3,0.0,23.0,10513.3,-1,457.1,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9787,0.0,0,0,3.61,0.0,0,0,92.0,2.0,7.46,0.477,0.465,new_england_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9787,0
ISNE_natural_gas_fired_combustion_turbine_1,ISNE,Natural Gas Fired Combustion Turbine,1,76,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1337.96,0.0,29.0,1338.408,-1,46.15,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,10366,0.0,0,0,6.8,0.0,0,0,119.0,3.5,9.86,0.382,0.568,new_england_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,10366,0
ISNE_natural_gas_fired_combustion_turbine_2,ISNE,Natural Gas Fired Combustion Turbine,2,77,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,437.42,0.0,16.0,437.792,-1,27.36,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,12374,0.0,0,0,6.8,0.0,0,0,119.0,3.5,12.23,0.0,0.217,new_england_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,12374,0
ISNE_natural_gas_internal_combustion_engine_1,ISNE,Natural Gas Internal Combustion Engine,1,78,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,69.85,0.0,30.0,59.79,-1,1.99,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,5.81,0.0,0,0,38.0,0.0,8.77,1.914,1.453,new_england_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,3.8,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
ISNE_nuclear_1,ISNE,Nuclear,1,80,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3355.5,0.0,3.0,3355.5,-1,1118.5,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,223817,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,new_england_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,223817,0
ISNE_offshore_wind_turbine_1,ISNE,Offshore Wind Turbine,1,81,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,29.27,0.0,1.0,29.3,-1,29.3,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,111562,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.4499504326047359,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,1,0,0,0,0.8,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,111562,0
