zone,value,planning_year,model,case
20.0,5.812798547886633,2027.0,TEMOA,full-base-200
21.0,5.8221340176200815,2027.0,TEMOA,full-base-200
22.0,5.849741496651572,2027.0,TEMOA,full-base-200
23.0,5.888278590632077,2027.0,TEMOA,full-base-200
24.0,5.797063249286071,2027.0,TEMOA,full-base-200
25.0,6.002267655815807,2027.0,TEMOA,full-base-200
26.0,5.738438287410202,2027.0,TEMOA,full-base-200
1.0,2.153031538373076,2040.0,TEMOA,full-base-200
2.0,2.251201024305886,2040.0,TEMOA,full-base-200
3.0,2.153456036206106,2040.0,TEMOA,full-base-200
4.0,2.019088357809528,2040.0,TEMOA,full-base-200
5.0,106129.9709272886,2040.0,TEMOA,full-base-200
6.0,2.137730479786246,2040.0,TEMOA,full-base-200
7.0,2.272833615566143,2040.0,TEMOA,full-base-200
8.0,2.029955815361573,2040.0,TEMOA,full-base-200
9.0,1.7910088421418562,2040.0,TEMOA,full-base-200
10.0,1176.0523436111382,2040.0,TEMOA,full-base-200
11.0,986.809486959408,2040.0,TEMOA,full-base-200
12.0,2.4202509734877427,2040.0,TEMOA,full-base-200
13.0,2.5011384263525698,2040.0,TEMOA,full-base-200
14.0,2.1928546957049067,2040.0,TEMOA,full-base-200
15.0,1.9792086121061103,2040.0,TEMOA,full-base-200
16.0,2.08720024734134,2040.0,TEMOA,full-base-200
17.0,2.0480406074156394,2040.0,TEMOA,full-base-200
18.0,2.1305781099730376,2040.0,TEMOA,full-base-200
19.0,2.083637452754558,2040.0,TEMOA,full-base-200
20.0,2.0103160880966877,2040.0,TEMOA,full-base-200
21.0,2.116546245045248,2040.0,TEMOA,full-base-200
22.0,2.050782955792072,2040.0,TEMOA,full-base-200
23.0,2.019670666093094,2040.0,TEMOA,full-base-200
24.0,2.168583483302561,2040.0,TEMOA,full-base-200
25.0,1.9758313924078312,2040.0,TEMOA,full-base-200
26.0,2.3070115533501148,2040.0,TEMOA,full-base-200
1.0,1213.6676915742848,2045.0,TEMOA,full-base-200
2.0,2.3755791098308854,2045.0,TEMOA,full-base-200
3.0,2.301396296075783,2045.0,TEMOA,full-base-200
4.0,2.2871602869782297,2045.0,TEMOA,full-base-200
5.0,126233.49853056876,2045.0,TEMOA,full-base-200
6.0,2.361068055769468,2045.0,TEMOA,full-base-200
7.0,2.342174770487698,2045.0,TEMOA,full-base-200
8.0,2.2976052461501277,2045.0,TEMOA,full-base-200
9.0,1079.5276635068817,2045.0,TEMOA,full-base-200
10.0,981.4040170574948,2045.0,TEMOA,full-base-200
11.0,3426.760710429631,2045.0,TEMOA,full-base-200
12.0,2.4911480166913704,2045.0,TEMOA,full-base-200
13.0,2.5082166816493383,2045.0,TEMOA,full-base-200
14.0,2.414671890983144,2045.0,TEMOA,full-base-200
15.0,2.3359110658583444,2045.0,TEMOA,full-base-200
16.0,2.3873653054244905,2045.0,TEMOA,full-base-200
17.0,2.293534650849444,2045.0,TEMOA,full-base-200
18.0,2.3689450554770155,2045.0,TEMOA,full-base-200
19.0,2.370215338593598,2045.0,TEMOA,full-base-200
20.0,2.3262323698644445,2045.0,TEMOA,full-base-200
21.0,2.2904114837061123,2045.0,TEMOA,full-base-200
22.0,2.316876188531729,2045.0,TEMOA,full-base-200
23.0,2.3012352696453804,2045.0,TEMOA,full-base-200
24.0,2.38597188577488,2045.0,TEMOA,full-base-200
25.0,2.2995799808544377,2045.0,TEMOA,full-base-200
26.0,2.457036416099464,2045.0,TEMOA,full-base-200
1.0,2587.384982153518,2050.0,TEMOA,full-base-200
2.0,10.206396576820676,2050.0,TEMOA,full-base-200
3.0,10.275760227399369,2050.0,TEMOA,full-base-200
4.0,10.48196842043107,2050.0,TEMOA,full-base-200
5.0,114707.37461696494,2050.0,TEMOA,full-base-200
6.0,10.235842986562002,2050.0,TEMOA,full-base-200
7.0,654.4194866246411,2050.0,TEMOA,full-base-200
8.0,10.240997851311567,2050.0,TEMOA,full-base-200
9.0,6354.563122104297,2050.0,TEMOA,full-base-200
10.0,2792.194796713909,2050.0,TEMOA,full-base-200
11.0,1572.8570502730947,2050.0,TEMOA,full-base-200
12.0,10.258946711949614,2050.0,TEMOA,full-base-200
13.0,10.235003952519053,2050.0,TEMOA,full-base-200
14.0,10.243593355116136,2050.0,TEMOA,full-base-200
15.0,10.513839906230215,2050.0,TEMOA,full-base-200
16.0,10.334366991600808,2050.0,TEMOA,full-base-200
17.0,10.211786963931075,2050.0,TEMOA,full-base-200
18.0,10.079019889221753,2050.0,TEMOA,full-base-200
19.0,10.035613397227005,2050.0,TEMOA,full-base-200
20.0,10.230259489263116,2050.0,TEMOA,full-base-200
21.0,10.55036240742886,2050.0,TEMOA,full-base-200
22.0,10.25700446749987,2050.0,TEMOA,full-base-200
23.0,10.280993672430824,2050.0,TEMOA,full-base-200
24.0,10.462368270144042,2050.0,TEMOA,full-base-200
25.0,10.423194335316245,2050.0,TEMOA,full-base-200
26.0,10.223031487643992,2050.0,TEMOA,full-base-200
1.0,3.280468825438819,2035.0,TEMOA,full-base-200
2.0,3.3576641633303264,2035.0,TEMOA,full-base-200
3.0,3.58755909221723,2035.0,TEMOA,full-base-200
4.0,3.523744559166573,2035.0,TEMOA,full-base-200
5.0,72134.32794394011,2035.0,TEMOA,full-base-200
6.0,3.3774239935358,2035.0,TEMOA,full-base-200
7.0,3.2760007806367573,2035.0,TEMOA,full-base-200
8.0,3.3168268030042847,2035.0,TEMOA,full-base-200
9.0,3.308269164319343,2035.0,TEMOA,full-base-200
10.0,3.463887229704951,2035.0,TEMOA,full-base-200
11.0,2515.4568925410235,2035.0,TEMOA,full-base-200
12.0,3.25431449037959,2035.0,TEMOA,full-base-200
13.0,3.401591530338508,2035.0,TEMOA,full-base-200
14.0,3.35227415497937,2035.0,TEMOA,full-base-200
15.0,3.4476829656383474,2035.0,TEMOA,full-base-200
16.0,3.64712022563013,2035.0,TEMOA,full-base-200
17.0,2.981920565453767,2035.0,TEMOA,full-base-200
18.0,3.06944714533535,2035.0,TEMOA,full-base-200
19.0,3.001616326672343,2035.0,TEMOA,full-base-200
20.0,3.1594100101590623,2035.0,TEMOA,full-base-200
21.0,3.278163370700778,2035.0,TEMOA,full-base-200
22.0,3.461868908821215,2035.0,TEMOA,full-base-200
23.0,3.5272717768392337,2035.0,TEMOA,full-base-200
24.0,3.5167820051984178,2035.0,TEMOA,full-base-200
25.0,3.592507821575567,2035.0,TEMOA,full-base-200
26.0,3.208112041000298,2035.0,TEMOA,full-base-200
1.0,2.679291324233484,2030.0,TEMOA,full-base-200
2.0,2.514679748569429,2030.0,TEMOA,full-base-200
3.0,2.4542062874682604,2030.0,TEMOA,full-base-200
4.0,2.376402822338968,2030.0,TEMOA,full-base-200
5.0,16083.111432040274,2030.0,TEMOA,full-base-200
6.0,2.4558403098126877,2030.0,TEMOA,full-base-200
7.0,2.466634185773298,2030.0,TEMOA,full-base-200
8.0,2.454465060727709,2030.0,TEMOA,full-base-200
9.0,2.3022976016292303,2030.0,TEMOA,full-base-200
10.0,2.515379792471174,2030.0,TEMOA,full-base-200
11.0,42.88538041806601,2030.0,TEMOA,full-base-200
12.0,2.6431273479552724,2030.0,TEMOA,full-base-200
13.0,2.7258653337057672,2030.0,TEMOA,full-base-200
14.0,2.5563750999006856,2030.0,TEMOA,full-base-200
15.0,2.4849846535059466,2030.0,TEMOA,full-base-200
16.0,2.628276422594257,2030.0,TEMOA,full-base-200
17.0,2.3931198433166307,2030.0,TEMOA,full-base-200
18.0,2.488649093553,2030.0,TEMOA,full-base-200
19.0,2.464795919640536,2030.0,TEMOA,full-base-200
20.0,2.5385615462646887,2030.0,TEMOA,full-base-200
21.0,2.26983598873275,2030.0,TEMOA,full-base-200
22.0,2.441378805666617,2030.0,TEMOA,full-base-200
23.0,2.4696986571581707,2030.0,TEMOA,full-base-200
24.0,2.6033369378608824,2030.0,TEMOA,full-base-200
25.0,2.326435714579845,2030.0,TEMOA,full-base-200
26.0,2.6295154713455355,2030.0,TEMOA,full-base-200
1.0,2.3262901973533814,2027.0,GenX,full-base-200
2.0,2.370348916849862,2027.0,GenX,full-base-200
3.0,2.384732391306375,2027.0,GenX,full-base-200
4.0,2.3035407484386226,2027.0,GenX,full-base-200
5.0,19127.4472733746,2027.0,GenX,full-base-200
6.0,2.275753041262825,2027.0,GenX,full-base-200
7.0,2.311598334229615,2027.0,GenX,full-base-200
8.0,2.275996279116049,2027.0,GenX,full-base-200
9.0,2.218044939281304,2027.0,GenX,full-base-200
10.0,2.3475688342412075,2027.0,GenX,full-base-200
11.0,2105.741745723221,2027.0,GenX,full-base-200
12.0,2.384075746023178,2027.0,GenX,full-base-200
13.0,2.339161690920315,2027.0,GenX,full-base-200
14.0,2.3407782598886366,2027.0,GenX,full-base-200
15.0,2.293914366311577,2027.0,GenX,full-base-200
16.0,2.1632482671296183,2027.0,GenX,full-base-200
17.0,2.23953049450306,2027.0,GenX,full-base-200
18.0,2.275290773037803,2027.0,GenX,full-base-200
19.0,2.2826990776549554,2027.0,GenX,full-base-200
20.0,2.2459476045348907,2027.0,GenX,full-base-200
21.0,2.256259031826923,2027.0,GenX,full-base-200
22.0,2.317202759967179,2027.0,GenX,full-base-200
23.0,2.3200552470375917,2027.0,GenX,full-base-200
24.0,2.3382242405730493,2027.0,GenX,full-base-200
25.0,2.3153124416668414,2027.0,GenX,full-base-200
26.0,2.386016165996966,2027.0,GenX,full-base-200
1.0,2.5435961059698844,2040.0,GenX,full-base-200
2.0,2.4806455373104237,2040.0,GenX,full-base-200
3.0,2.484040919322744,2040.0,GenX,full-base-200
4.0,2.4261948712377435,2040.0,GenX,full-base-200
5.0,84156.40430672286,2040.0,GenX,full-base-200
6.0,2.4379119221243246,2040.0,GenX,full-base-200
7.0,2.603433465344465,2040.0,GenX,full-base-200
8.0,2.37889566039598,2040.0,GenX,full-base-200
9.0,2.3971403882861133,2040.0,GenX,full-base-200
10.0,3764.161523804232,2040.0,GenX,full-base-200
11.0,2265.4257035627616,2040.0,GenX,full-base-200
12.0,2.574739460683856,2040.0,GenX,full-base-200
13.0,2.6317525188528443,2040.0,GenX,full-base-200
14.0,2.488873260057814,2040.0,GenX,full-base-200
15.0,2.3906696404601377,2040.0,GenX,full-base-200
16.0,2.430790968118224,2040.0,GenX,full-base-200
17.0,2.4383817531925622,2040.0,GenX,full-base-200
18.0,2.361813342385544,2040.0,GenX,full-base-200
19.0,2.3470416764391144,2040.0,GenX,full-base-200
20.0,2.348313454593652,2040.0,GenX,full-base-200
21.0,2.460830387380432,2040.0,GenX,full-base-200
22.0,2.410596559021422,2040.0,GenX,full-base-200
23.0,2.371682587322346,2040.0,GenX,full-base-200
24.0,2.500385578841707,2040.0,GenX,full-base-200
25.0,2.37955123108044,2040.0,GenX,full-base-200
26.0,2.6018704058111126,2040.0,GenX,full-base-200
1.0,2845.52438519857,2045.0,GenX,full-base-200
2.0,4.56603027650445,2045.0,GenX,full-base-200
3.0,4.588599438415966,2045.0,GenX,full-base-200
4.0,4.545802725783222,2045.0,GenX,full-base-200
5.0,95018.27282480274,2045.0,GenX,full-base-200
6.0,4.556195634619503,2045.0,GenX,full-base-200
7.0,4.553704073603949,2045.0,GenX,full-base-200
8.0,4.505451754791204,2045.0,GenX,full-base-200
9.0,358.43626265229994,2045.0,GenX,full-base-200
10.0,20029.04580859057,2045.0,GenX,full-base-200
11.0,3136.1287090077262,2045.0,GenX,full-base-200
12.0,4.596782748973154,2045.0,GenX,full-base-200
13.0,4.605050616004245,2045.0,GenX,full-base-200
14.0,4.56636294410276,2045.0,GenX,full-base-200
15.0,4.609925614465428,2045.0,GenX,full-base-200
16.0,4.584680125680412,2045.0,GenX,full-base-200
17.0,4.512714871088677,2045.0,GenX,full-base-200
18.0,4.496312409750385,2045.0,GenX,full-base-200
19.0,4.429006290612006,2045.0,GenX,full-base-200
20.0,4.531415148584918,2045.0,GenX,full-base-200
21.0,4.561224250727184,2045.0,GenX,full-base-200
22.0,4.542942554146281,2045.0,GenX,full-base-200
23.0,4.539537968289393,2045.0,GenX,full-base-200
24.0,4.5718063626718894,2045.0,GenX,full-base-200
25.0,4.562939141249018,2045.0,GenX,full-base-200
26.0,4.554846176472052,2045.0,GenX,full-base-200
1.0,2976.062645355115,2050.0,GenX,full-base-200
2.0,7.261008701132048,2050.0,GenX,full-base-200
3.0,7.205603667512176,2050.0,GenX,full-base-200
4.0,7.253919655718183,2050.0,GenX,full-base-200
5.0,78461.12397882942,2050.0,GenX,full-base-200
6.0,7.198228634186361,2050.0,GenX,full-base-200
7.0,303.100525480688,2050.0,GenX,full-base-200
8.0,7.191443880121863,2050.0,GenX,full-base-200
9.0,5716.623674751717,2050.0,GenX,full-base-200
10.0,34192.68017678227,2050.0,GenX,full-base-200
11.0,638.8358168727372,2050.0,GenX,full-base-200
12.0,7.351435577688616,2050.0,GenX,full-base-200
13.0,7.263797037602352,2050.0,GenX,full-base-200
14.0,7.309480638350114,2050.0,GenX,full-base-200
15.0,7.34306777348306,2050.0,GenX,full-base-200
16.0,7.254300261646275,2050.0,GenX,full-base-200
17.0,7.344448628523477,2050.0,GenX,full-base-200
18.0,7.168779315884216,2050.0,GenX,full-base-200
19.0,7.151968308656146,2050.0,GenX,full-base-200
20.0,7.223174886071965,2050.0,GenX,full-base-200
21.0,7.269092258284076,2050.0,GenX,full-base-200
22.0,7.201565117812991,2050.0,GenX,full-base-200
23.0,7.2011056228126495,2050.0,GenX,full-base-200
24.0,7.243313876311267,2050.0,GenX,full-base-200
25.0,3075.027290892938,2050.0,GenX,full-base-200
26.0,7.332865721784062,2050.0,GenX,full-base-200
1.0,2.1441117339756346,2035.0,GenX,full-base-200
2.0,2.124694197379801,2035.0,GenX,full-base-200
3.0,2.1159462743643176,2035.0,GenX,full-base-200
4.0,2.070413838107874,2035.0,GenX,full-base-200
5.0,57373.91694178952,2035.0,GenX,full-base-200
6.0,2.0356438585621257,2035.0,GenX,full-base-200
7.0,2.076880515940865,2035.0,GenX,full-base-200
8.0,2.01884129205463,2035.0,GenX,full-base-200
9.0,2.058047315920043,2035.0,GenX,full-base-200
10.0,2.170471367352956,2035.0,GenX,full-base-200
11.0,2160.998414574115,2035.0,GenX,full-base-200
12.0,2.1706608470942563,2035.0,GenX,full-base-200
13.0,2.199099981556771,2035.0,GenX,full-base-200
14.0,2.1048354016307687,2035.0,GenX,full-base-200
15.0,2.080001169878749,2035.0,GenX,full-base-200
16.0,2.155933991826873,2035.0,GenX,full-base-200
17.0,1.9373701580068008,2035.0,GenX,full-base-200
18.0,1.9983897491835148,2035.0,GenX,full-base-200
19.0,2.0017463614549427,2035.0,GenX,full-base-200
20.0,2.003969721364289,2035.0,GenX,full-base-200
21.0,2.0410174117895865,2035.0,GenX,full-base-200
22.0,2.073627636147217,2035.0,GenX,full-base-200
23.0,2.0588292031027566,2035.0,GenX,full-base-200
24.0,2.097977654365744,2035.0,GenX,full-base-200
25.0,2.046044670615971,2035.0,GenX,full-base-200
26.0,2.1812494647433263,2035.0,GenX,full-base-200
1.0,2.3093039415807546,2030.0,GenX,full-base-200
2.0,2.319650879575151,2030.0,GenX,full-base-200
3.0,2.32834252075222,2030.0,GenX,full-base-200
4.0,2.3173086187879446,2030.0,GenX,full-base-200
5.0,10429.173097039771,2030.0,GenX,full-base-200
6.0,2.3076985816067968,2030.0,GenX,full-base-200
7.0,2.307580747800266,2030.0,GenX,full-base-200
8.0,2.3003514453730247,2030.0,GenX,full-base-200
9.0,2.302192466275903,2030.0,GenX,full-base-200
10.0,2.3235077959145705,2030.0,GenX,full-base-200
11.0,2.35192349981578,2030.0,GenX,full-base-200
12.0,2.314280309238948,2030.0,GenX,full-base-200
13.0,2.3239401919231284,2030.0,GenX,full-base-200
14.0,2.320865596200822,2030.0,GenX,full-base-200
15.0,2.3273249312776803,2030.0,GenX,full-base-200
16.0,2.3318832807951946,2030.0,GenX,full-base-200
17.0,2.274220399667622,2030.0,GenX,full-base-200
18.0,2.283688534331341,2030.0,GenX,full-base-200
19.0,2.281037205429435,2030.0,GenX,full-base-200
20.0,2.2909241182400826,2030.0,GenX,full-base-200
21.0,2.310722064503384,2030.0,GenX,full-base-200
22.0,2.317431864567364,2030.0,GenX,full-base-200
23.0,2.3247742448856457,2030.0,GenX,full-base-200
24.0,2.3183414586060165,2030.0,GenX,full-base-200
25.0,2.3200124812951413,2030.0,GenX,full-base-200
26.0,2.3156051750293294,2030.0,GenX,full-base-200
