Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
RMRG_landbasedwind_class3_moderate_27_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,27_anyQual_0,1189,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.23,0.0,0.0,0.0,-1,1.0,0,9465.5,-1.0,0,0,0,0.0,0.0,1121001.748,115341,147619,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,35929.389,702514.064,0.955,0.4649663269519806,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,105589,0,26138,0
RMRG_landbasedwind_class3_moderate_28_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,28_anyQual_0,1190,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3.14,0.0,0.0,0.0,-1,1.0,0,1344.5,-1.0,0,0,0,0.0,0.0,1121001.748,85251,117529,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,12272.297,239953.17,0.955,0.3962287902832031,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,81932,0,26138,0
RMRG_landbasedwind_class3_moderate_29_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,29_anyQual_0,1191,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.4,0.0,0.0,0.0,-1,1.0,0,5300.8,-1.0,0,0,0,0.0,0.0,1121001.748,107222,139500,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,29546.147,577706.666,0.955,0.4472563564777374,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,99206,0,26138,0
RMRG_landbasedwind_class3_moderate_30_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,30_anyQual_0,1192,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.87,0.0,0.0,0.0,-1,1.0,0,2780.7,-1.0,0,0,0,0.0,0.0,1121001.748,123711,155989,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,42509.107,831177.201,0.955,0.4843130707740783,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,112169,0,26138,0
RMRG_landbasedwind_class3_moderate_31_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,31_anyQual_0,1193,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3.37,0.0,0.0,0.0,-1,1.0,0,3645.4,-1.0,0,0,0,0.0,0.0,1121001.748,93326,125604,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,18621.595,364097.408,0.955,0.4140734672546386,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,88281,0,26138,0
RMRG_landbasedwind_class3_moderate_32_anyQual_1,RMRG,LandbasedWind_Class3_Moderate_,32_anyQual_1,1194,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.25,0.0,0.0,0.0,-1,1.0,0,7984.4,-1.0,0,0,0,0.0,0.0,1121001.748,113332,145610,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,34350.233,671638.846,0.955,0.4603331089019775,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,104010,0,26138,0
RMRG_landbasedwind_class3_moderate_33_anyQual_1,RMRG,LandbasedWind_Class3_Moderate_,33_anyQual_1,1195,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,-1,1.0,0,3612.2,-1.0,0,0,0,0.0,0.0,1121001.748,122208,154486,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,41328.831,808085.802,0.955,0.4809657633304596,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,110988,0,26138,0
RMRG_landbasedwind_class3_moderate_34_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,34_anyQual_0,1196,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.02,0.0,0.0,0.0,-1,1.0,0,7412.2,-1.0,0,0,0,0.0,0.0,1121001.748,111493,143771,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,32904.247,643365.092,0.955,0.4455899000167846,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,102564,0,26138,0
RMRG_landbasedwind_class3_moderate_35_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,35_anyQual_0,1197,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.62,0.0,0.0,0.0,-1,1.0,0,8579.1,-1.0,0,0,0,0.0,0.0,1121001.748,129842,162120,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,47329.454,925429.21,0.955,0.4842492640018463,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,116989,0,26138,0
RMRG_landbasedwind_class3_moderate_36_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,36_anyQual_0,1198,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.59,0.0,0.0,0.0,-1,1.0,0,3986.0,-1.0,0,0,0,0.0,0.0,1121001.748,96166,128444,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,20854.181,407751.201,0.955,0.4107358753681183,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,90514,0,26138,0
RMRG_landbasedwind_class3_moderate_37_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,37_anyQual_0,1199,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.55,0.0,0.0,0.0,-1,1.0,0,1200.7,-1.0,0,0,0,0.0,0.0,1121001.748,85767,118045,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,12678.008,247885.803,0.955,0.3868608176708221,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,82338,0,26138,0
RMRG_landbasedwind_class3_moderate_38_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,38_anyQual_0,1200,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.93,0.0,0.0,0.0,-1,1.0,0,9064.7,-1.0,0,0,0,0.0,0.0,1121001.748,118443,150721,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,38368.102,750200.327,0.955,0.4617232978343963,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,108028,0,26138,0
RMRG_landbasedwind_class3_moderate_39_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,39_anyQual_0,1201,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.17,0.0,0.0,0.0,-1,1.0,0,4352.8,-1.0,0,0,0,0.0,0.0,1121001.748,103547,135825,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,26657.376,521221.008,0.955,0.427460253238678,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,96317,0,26138,0
RMRG_landbasedwind_class3_moderate_40_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,40_anyQual_0,1202,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.48,0.0,0.0,0.0,-1,1.0,0,2327.4,-1.0,0,0,0,0.0,0.0,1121001.748,136728,169006,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,52742.418,1031288.432,0.955,0.5023667216300964,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,122402,0,26138,0
RMRG_landbasedwind_class3_moderate_41_anyQual_1,RMRG,LandbasedWind_Class3_Moderate_,41_anyQual_1,1203,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.99,0.0,0.0,0.0,-1,1.0,0,9876.8,-1.0,0,0,0,0.0,0.0,1121001.748,116759,149037,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,37043.996,724308.827,0.955,0.4568777084350586,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,106703,0,26138,0
RMRG_landbasedwind_class3_moderate_42_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,42_anyQual_0,1204,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.5,0.0,0.0,0.0,-1,1.0,0,13699.3,-1.0,0,0,0,0.0,0.0,1121001.748,129780,162058,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,47280.671,924480.371,0.955,0.4711324870586395,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,116940,0,26138,0
RMRG_landbasedwind_class3_moderate_43_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,43_anyQual_0,1205,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.92,0.0,0.0,0.0,-1,1.0,0,4401.3,-1.0,0,0,0,0.0,0.0,1121001.748,99846,132125,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,23747.697,464328.25,0.955,0.4070056080818176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,93407,0,26138,0
RMRG_landbasedwind_class3_moderate_44_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,44_anyQual_0,1206,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.86,0.0,0.0,0.0,-1,1.0,0,4758.2,-1.0,0,0,0,0.0,0.0,1121001.748,110550,142828,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,32162.207,628860.334,0.955,0.4304712414741516,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,101822,0,26138,0
RMRG_landbasedwind_class3_moderate_45_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,45_anyQual_0,1207,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.56,0.0,0.0,0.0,-1,1.0,0,2915.2,-1.0,0,0,0,0.0,0.0,1121001.748,85303,117581,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,12313.391,240756.646,0.955,0.3748970329761505,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,81973,0,26138,0
RMRG_landbasedwind_class3_moderate_46_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,46_anyQual_0,1208,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.44,0.0,0.0,0.0,-1,1.0,0,3924.4,-1.0,0,0,0,0.0,0.0,1121001.748,137394,169672,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,53266.413,1041526.491,0.955,0.4892648160457611,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,122926,0,26138,0
RMRG_landbasedwind_class3_moderate_47_anyQual_0,RMRG,LandbasedWind_Class3_Moderate_,47_anyQual_0,1209,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.79,0.0,0.0,0.0,-1,1.0,0,4833.8,-1.0,0,0,0,0.0,0.0,1121001.748,117910,150189,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,37949.233,742016.546,0.955,0.4475263953208923,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,107609,0,26138,0
RMRG_landbasedwind_class3_moderate_48_anyQual_1,RMRG,LandbasedWind_Class3_Moderate_,48_anyQual_1,1210,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.62,0.0,0.0,0.0,-1,1.0,0,9011.1,-1.0,0,0,0,0.0,0.0,1121001.748,120876,153154,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,40281.146,787602.704,0.955,0.4525936245918274,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,109941,0,26138,0
RMRG_landbasedwind_class3_moderate_49_anyQual_1,RMRG,LandbasedWind_Class3_Moderate_,49_anyQual_1,1211,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.92,0.0,0.0,0.0,-1,1.0,0,3146.8,-1.0,0,0,0,0.0,0.0,1121001.748,106017,138295,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,28599.091,559188.366,0.955,0.4195365011692047,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,98259,0,26138,0
RMRG_utilitypv_class1_moderate_0_anyQual_0,RMRG,UtilityPV_Class1_Moderate_,0_anyQual_0,1212,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3.22,0.0,0.0,0.0,-1,1.0,0,7243.6,-1.0,0,0,0,0.0,0.0,1031806.079,69290,97504,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,2919.601,57085.275,0.977,0.2687102854251861,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,68476,0,17650,0
RMRG_utilitypv_class1_moderate_1_anyQual_0,RMRG,UtilityPV_Class1_Moderate_,1_anyQual_0,1213,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3.33,0.0,0.0,0.0,-1,1.0,0,12388.7,-1.0,0,0,0,0.0,0.0,1031806.079,70645,98858,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,3984.523,77907.086,0.977,0.2727987170219421,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,69541,0,17650,0
RMRG_utilitypv_class1_moderate_2_anyQual_0,RMRG,UtilityPV_Class1_Moderate_,2_anyQual_0,1214,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.04,0.0,0.0,0.0,-1,1.0,0,26931.8,-1.0,0,0,0,0.0,0.0,1031806.079,73176,101390,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,5974.73,116820.464,0.977,0.2757004797458648,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,71531,0,17650,0
RMRG_utilitypv_class1_moderate_3_anyQual_0,RMRG,UtilityPV_Class1_Moderate_,3_anyQual_0,1215,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.75,0.0,0.0,0.0,-1,1.0,0,8087.7,-1.0,0,0,0,0.0,0.0,1031806.079,74994,103207,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7403.665,144759.602,0.977,0.2829004526138305,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,72960,0,17650,0
