Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,old_capex_mw,old_capex_mwh,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr,base_Fixed_OM_Cost_per_MWyr,base_Fixed_OM_Cost_per_MWhyr
SRSE_hydrogen_fframe_ct_moderate_0,SRSE,Hydrogen_F-Frame CT_Moderate,0,1487,23,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,41.39,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,981718.187,59009,81559,0.0,0,0,6.15,0.0,0,0,137.0,3.5,9.72,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.924,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,59005,0,981718.187,0.0,20248,0,81559,0
SRSE_hydrogen_hframe_cc_moderate_0,SRSE,Hydrogen_H-Frame CC_Moderate,0,1488,23,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,32.67,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1102974.202,66441,93642,0.0,0,0,1.61,0.0,0,0,106.0,2.0,6.08,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.926,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,66410,0,1102974.202,0.0,24164,0,93642,0
SRSE_utilitypv_class1_moderate_0_anyQual_0,SRSE,UtilityPV_Class1_Moderate_,0_anyQual_0,1489,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,16927.6,0.0,0.0,0.0,-1,1.0,0,16928.2,-1.0,0,0,0,0.0,0.0,691780.955,46659,73723,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,2541.887,49700.05,0.965,0.2473190873861313,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,45953,0,691780.955,0.0,13792,0,73723,0
SRSE_utilitypv_class1_moderate_1_anyQual_0,SRSE,UtilityPV_Class1_Moderate_,1_anyQual_0,1490,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,8702.77,0.0,0.0,0.0,-1,1.0,0,8703.1,-1.0,0,0,0,0.0,0.0,691780.955,46862,73929,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,2700.998,52811.056,0.965,0.2470477372407913,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,46112,0,691780.955,0.0,13792,0,73929,0
SRSE_utilitypv_class1_moderate_2_anyQual_1,SRSE,UtilityPV_Class1_Moderate_,2_anyQual_1,1491,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,4384.32,0.0,0.0,0.0,-1,1.0,0,4384.5,-1.0,0,0,0,0.0,0.0,691780.955,46640,85635,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,2526.517,49399.534,0.965,0.2468384355306625,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,45938,0,691780.955,0.0,13792,0,85635,0
SRSE_utilitypv_class1_moderate_3_anyQual_0,SRSE,UtilityPV_Class1_Moderate_,3_anyQual_0,1492,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,538.23,0.0,0.0,0.0,-1,1.0,0,17293.0,-1.0,0,0,0,0.0,0.0,691780.955,50102,69080,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,5248.815,102627.065,0.965,0.2472298145294189,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,48660,0,691780.955,0.0,13792,0,69080,0
SRSE_utilitypv_class1_moderate_4_anyQual_0,SRSE,UtilityPV_Class1_Moderate_,4_anyQual_0,1493,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1763.43,0.0,0.0,0.0,-1,1.0,0,7536.5,-1.0,0,0,0,0.0,0.0,691780.955,49409,67933,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4703.799,91970.682,0.965,0.2453558295965194,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,48115,0,691780.955,0.0,13792,0,67933,0
SRSE_utilitypv_class1_moderate_5_anyQual_1,SRSE,UtilityPV_Class1_Moderate_,5_anyQual_1,1494,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,5206.52,0.0,0.0,0.0,-1,1.0,0,5208.4,-1.0,0,0,0,0.0,0.0,691780.955,49632,68128,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4878.869,95393.723,0.965,0.2458453029394149,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,48290,0,691780.955,0.0,13792,0,68128,0
SRSE_utilitypv_class1_moderate_6_anyQual_0,SRSE,UtilityPV_Class1_Moderate_,6_anyQual_0,1495,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,52.93,0.0,0.0,0.0,-1,1.0,0,15001.3,-1.0,0,0,0,0.0,0.0,691780.955,52759,74908,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7337.514,143466.197,0.965,0.2477635145187378,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,50749,0,691780.955,0.0,13792,0,74908,0
SRSE_utilitypv_class1_moderate_7_anyQual_0,SRSE,UtilityPV_Class1_Moderate_,7_anyQual_0,1496,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,46.23,0.0,0.0,0.0,-1,1.0,0,7967.9,-1.0,0,0,0,0.0,0.0,691780.955,52003,74197,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6743.222,131846.334,0.965,0.2459561973810196,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,50155,0,691780.955,0.0,13792,0,74197,0
SRSE_utilitypv_class1_moderate_8_anyQual_1,SRSE,UtilityPV_Class1_Moderate_,8_anyQual_1,1497,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,301.94,0.0,0.0,0.0,-1,1.0,0,6982.9,-1.0,0,0,0,0.0,0.0,691780.955,51953,71195,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6703.796,131075.463,0.965,0.2458508014678955,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,50115,0,691780.955,0.0,13792,0,71195,0
SRSE_utilitypv_class1_moderate_9_anyQual_0,SRSE,UtilityPV_Class1_Moderate_,9_anyQual_0,1498,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,33.19,0.0,0.0,0.0,-1,1.0,0,15242.4,-1.0,0,0,0,0.0,0.0,691780.955,54749,78000,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8902.367,174062.867,0.965,0.2482019066810608,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,52314,0,691780.955,0.0,13792,0,78000,0
SRSE_utilitypv_class1_moderate_10_anyQual_0,SRSE,UtilityPV_Class1_Moderate_,10_anyQual_0,1499,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,26.22,0.0,0.0,0.0,-1,1.0,0,6689.9,-1.0,0,0,0,0.0,0.0,691780.955,54653,78349,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8826.991,172589.085,0.965,0.2479628771543502,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,52238,0,691780.955,0.0,13792,0,78349,0
SRSE_utilitypv_class1_moderate_11_anyQual_1,SRSE,UtilityPV_Class1_Moderate_,11_anyQual_1,1500,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,48.92,0.0,0.0,0.0,-1,1.0,0,8100.4,-1.0,0,0,0,0.0,0.0,691780.955,54265,76335,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8521.446,166614.922,0.965,0.2468891590833664,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,51933,0,691780.955,0.0,13792,0,76335,0
SRSE_utilitypv_class1_moderate_12_anyQual_0,SRSE,UtilityPV_Class1_Moderate_,12_anyQual_0,1501,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,25.45,0.0,0.0,0.0,-1,1.0,0,17087.9,-1.0,0,0,0,0.0,0.0,691780.955,56577,80441,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10339.464,202161.584,0.965,0.2483530789613723,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,53751,0,691780.955,0.0,13792,0,80441,0
SRSE_utilitypv_class1_moderate_13_anyQual_0,SRSE,UtilityPV_Class1_Moderate_,13_anyQual_0,1502,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,17.33,0.0,0.0,0.0,-1,1.0,0,5438.1,-1.0,0,0,0,0.0,0.0,691780.955,56463,81293,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10249.902,200410.721,0.965,0.2479897290468216,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,53661,0,691780.955,0.0,13792,0,81293,0
SRSE_utilitypv_class1_moderate_14_anyQual_1,SRSE,UtilityPV_Class1_Moderate_,14_anyQual_1,1503,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,28.65,0.0,0.0,0.0,-1,1.0,0,7443.4,-1.0,0,0,0,0.0,0.0,691780.955,56115,79596,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,9976.021,195055.392,0.965,0.2471015751361847,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,53388,0,691780.955,0.0,13792,0,79596,0
SRSE_landbasedwind_class3_moderate_0_anyQual_0,SRSE,LandbasedWind_Class3_Moderate_,0_anyQual_0,1504,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1106.72,0.0,0.0,0.0,-1,1.0,0,4593.3,-1.0,0,0,0,0.0,0.0,957798.301,95709,124697,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,12006.799,234761.734,1.291,0.3408174216747284,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,92451,0,957798.301,0.0,23491,0,124697,0
SRSE_landbasedwind_class3_moderate_1_anyQual_1,SRSE,LandbasedWind_Class3_Moderate_,1_anyQual_1,1505,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,20.36,0.0,0.0,0.0,-1,1.0,0,4025.5,-1.0,0,0,0,0.0,0.0,957798.301,101306,133005,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,16407.688,320810.985,1.291,0.3275427520275116,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,96852,0,957798.301,0.0,23491,0,133005,0
SRSE_landbasedwind_class3_moderate_2_anyQual_0,SRSE,LandbasedWind_Class3_Moderate_,2_anyQual_0,1506,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,17.83,0.0,0.0,0.0,-1,1.0,0,6129.7,-1.0,0,0,0,0.0,0.0,957798.301,102877,135056,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,17642.382,344951.14,1.291,0.3263532817363739,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,98087,0,957798.301,0.0,23491,0,135056,0
SRSE_landbasedwind_class3_moderate_3_anyQual_1,SRSE,LandbasedWind_Class3_Moderate_,3_anyQual_1,1507,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,18.75,0.0,0.0,0.0,-1,1.0,0,2474.4,-1.0,0,0,0,0.0,0.0,957798.301,101006,132491,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,16171.63,316194.9,1.291,0.322313904762268,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,96616,0,957798.301,0.0,23491,0,132491,0
SRSE_landbasedwind_class3_moderate_4_anyQual_0,SRSE,LandbasedWind_Class3_Moderate_,4_anyQual_0,1508,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,12.34,0.0,0.0,0.0,-1,1.0,0,5823.9,-1.0,0,0,0,0.0,0.0,957798.301,107760,140598,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,21481.287,420011.993,1.291,0.318384438753128,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,101926,0,957798.301,0.0,23491,0,140598,0
SRSE_landbasedwind_class3_moderate_5_anyQual_1,SRSE,LandbasedWind_Class3_Moderate_,5_anyQual_1,1509,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,12.06,0.0,0.0,0.0,-1,1.0,0,2727.0,-1.0,0,0,0,0.0,0.0,957798.301,108578,140771,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,22124.53,432589.778,1.291,0.3209102749824524,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,102569,0,957798.301,0.0,23491,0,140771,0
SRSE_landbasedwind_class3_moderate_6_anyQual_0,SRSE,LandbasedWind_Class3_Moderate_,6_anyQual_0,1510,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,10.22,0.0,0.0,0.0,-1,1.0,0,5775.3,-1.0,0,0,0,0.0,0.0,957798.301,108968,142260,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,22431.494,438592.107,1.291,0.3089869618415832,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,102876,0,957798.301,0.0,23491,0,142260,0
SRSE_landbasedwind_class3_moderate_7_anyQual_1,SRSE,LandbasedWind_Class3_Moderate_,7_anyQual_1,1511,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,10.14,0.0,0.0,0.0,-1,1.0,0,2797.8,-1.0,0,0,0,0.0,0.0,957798.301,110290,142753,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,23471.01,458916.081,1.291,0.312210738658905,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,103916,0,957798.301,0.0,23491,0,142753,0
SRSG_naturalgas_hframe_cc_95_ccs_moderate_0,SRSG,NaturalGas_H-Frame CC 95% CCS_Moderate,0,1522,24,0,1,0,0,0,0,0,0,0.0,0.93,0,0,0.0,18.04,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1687111.668,98314,152213,0.0,0,0,16.58,0.0,0,0,106.0,2.0,6.74,0.0,0.0,mountain_naturalgas_ccs95,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.95,27,9440.731,110710.357,39.228,0.34,13.328,0.64,0.64,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.861,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,105957,0,1687111.668,0.0,42820,0,152213,0
